"date","open","high","low","close","volume","adjusted","daily_ror","lag1","lag2","lag3","lag4","lag5","direction","range"
2014-03-13,187.839996,187.990005,184.660004,185.179993,155014300,158.9561,-1.12132512021369,0.0267073919705707,-0.49429412257106,-0.0530940725480433,0.0425273707848506,0.229020867614271,"Down",3.33000100000001
2014-03-14,184.850006,185.800003,184.440002,184.660004,153919600,158.509766,-0.280790734045422,-1.12132512021369,0.0267073919705707,-0.49429412257106,-0.0530940725480433,0.0425273707848506,"Down",1.36000100000001
2014-03-17,185.589996,186.770004,185.509995,186.330002,98359500,159.943237,0.904342386071022,-0.280790734045422,-1.12132512021369,0.0267073919705707,-0.49429412257106,-0.0530940725480433,"Up",1.260009
2014-03-18,186.710007,187.910004,186.509995,187.660004,101804600,161.084946,0.713821366513923,0.904342386071022,-0.280790734045422,-1.12132512021369,0.0267073919705707,-0.49429412257106,"Up",1.40000899999998
2014-03-19,187.679993,187.940002,185.470001,186.660004,176267300,160.226547,-0.532885922189152,0.713821366513923,0.904342386071022,-0.280790734045422,-1.12132512021369,0.0267073919705707,"Down",2.470001
2014-03-20,186.25,187.889999,185.919998,187.75,117241000,161.16217,0.583937566850268,-0.532885922189152,0.713821366513923,0.904342386071022,-0.280790734045422,-1.12132512021369,"Up",1.970001
2014-03-21,187.710007,189.020004,186.029999,186.199997,163128000,160.537079,-0.387864596263499,0.583937566850268,-0.532885922189152,0.713821366513923,0.904342386071022,-0.280790734045422,"Down",2.990005
2014-03-24,186.839996,187.070007,184.619995,185.429993,121411000,159.873245,-0.41350820890419,-0.387864596263499,0.583937566850268,-0.532885922189152,0.713821366513923,0.904342386071022,"Down",2.45001200000002
2014-03-25,186.369995,186.940002,185.270004,186.309998,103852000,160.631897,0.474533434284141,-0.41350820890419,-0.387864596263499,0.583937566850268,-0.532885922189152,0.713821366513923,"Up",1.66999799999999
2014-03-26,187.039993,187.339996,184.919998,184.970001,119843000,159.476593,-0.719224526122608,0.474533434284141,-0.41350820890419,-0.387864596263499,0.583937566850268,-0.532885922189152,"Down",2.41999800000002
2014-03-27,184.75,185.339996,183.899994,184.580002,142383000,159.140366,-0.210831566987391,-0.719224526122608,0.474533434284141,-0.41350820890419,-0.387864596263499,0.583937566850268,"Down",1.44000200000002
2014-03-28,185.110001,186.419998,185,185.490005,101642000,159.924973,0.493028274171481,-0.210831566987391,-0.719224526122608,0.474533434284141,-0.41350820890419,-0.387864596263499,"Up",1.41999799999999
2014-03-31,186.669998,187.300003,185.520004,187.009995,99745000,161.235443,0.819427995151201,0.493028274171481,-0.210831566987391,-0.719224526122608,0.474533434284141,-0.41350820890419,"Up",1.779999
2014-04-01,187.619995,188.360001,187,188.25,89193000,162.304581,0.663091179028186,0.819427995151201,0.493028274171481,-0.210831566987391,-0.719224526122608,0.474533434284141,"Up",1.36000100000001
2014-04-02,188.490005,189.130005,188.139999,188.880005,78774000,162.847733,0.334649827289835,0.663091179028186,0.819427995151201,0.493028274171481,-0.210831566987391,-0.719224526122608,"Up",0.990006000000022
2014-04-03,189.169998,189.220001,188.050003,188.630005,77435000,162.632187,-0.132360454781411,0.334649827289835,0.663091179028186,0.819427995151201,0.493028274171481,-0.210831566987391,"Down",1.16999799999999
2014-04-04,189.660004,189.699997,186.100006,186.399994,169381000,160.709534,-1.18220939868441,-0.132360454781411,0.334649827289835,0.663091179028186,0.819427995151201,0.493028274171481,"Down",3.59999099999999
2014-04-07,185.949997,186.259995,183.960007,184.339996,140803000,158.933426,-1.10516654226624,-1.18220939868441,-0.132360454781411,0.334649827289835,0.663091179028186,0.819427995151201,"Down",2.29998800000001
2014-04-08,184.259995,185.399994,183.589996,185.100006,112660000,159.588684,0.412284575052202,-1.10516654226624,-1.18220939868441,-0.132360454781411,0.334649827289835,0.663091179028186,"Up",1.80999799999998
2014-04-09,185.600006,187.149994,185.059998,187.089996,100254000,161.304443,1.07511319536917,0.412284575052202,-1.10516654226624,-1.18220939868441,-0.132360454781411,0.334649827289835,"Up",2.08999599999999
2014-04-10,187.080002,187.169998,182.929993,183.160004,172959000,157.916077,-2.1006030193477,1.07511319536917,0.412284575052202,-1.10516654226624,-1.18220939868441,-0.132360454781411,"Down",4.240005
2014-04-11,182.139999,183.419998,181.309998,181.509995,167251000,156.493469,-0.900863311086431,-2.1006030193477,1.07511319536917,0.412284575052202,-1.10516654226624,-1.18220939868441,"Down",2.10999999999999
2014-04-14,182.929993,183.369995,181.440002,182.940002,132382000,157.72641,0.787854603695948,-0.900863311086431,-2.1006030193477,1.07511319536917,0.412284575052202,-1.10516654226624,"Up",1.929993
2014-04-15,183.320007,184.330002,181.509995,184.199997,157093000,158.812714,0.688726764274938,0.787854603695948,-0.900863311086431,-2.1006030193477,1.07511319536917,0.412284575052202,"Up",2.820007
2014-04-16,185.470001,186.139999,184.649994,186.130005,105197000,160.476746,1.04779520360063,0.688726764274938,0.787854603695948,-0.900863311086431,-2.1006030193477,1.07511319536917,"Up",1.490005
2014-04-17,185.880005,186.910004,185.559998,186.389999,105255000,160.700928,0.139697498602076,1.04779520360063,0.688726764274938,0.787854603695948,-0.900863311086431,-2.1006030193477,"Up",1.35000599999998
2014-04-21,186.440002,187.100006,186.210007,187.039993,68329000,161.261337,0.348727917737968,0.139697498602076,1.04779520360063,0.688726764274938,0.787854603695948,-0.900863311086431,"Up",0.889999000000017
2014-04-22,187.229996,188.399994,187.130005,187.889999,85790000,161.994171,0.454438747459962,0.348727917737968,0.139697498602076,1.04779520360063,0.688726764274938,0.787854603695948,"Up",1.26998899999998
2014-04-23,187.820007,187.919998,187.300003,187.449997,73869000,161.614777,-0.234202254104554,0.454438747459962,0.348727917737968,0.139697498602076,1.04779520360063,0.688726764274938,"Down",0.619994999999989
2014-04-24,188.369995,188.389999,186.929993,187.830002,88170000,161.942413,0.202726511821361,-0.234202254104554,0.454438747459962,0.348727917737968,0.139697498602076,1.04779520360063,"Up",1.46000599999999
2014-04-25,187.220001,187.330002,185.869995,186.289993,100380000,160.614655,-0.8198951561874,0.202726511821361,-0.234202254104554,0.454438747459962,0.348727917737968,0.139697498602076,"Down",1.46000700000002
2014-04-28,187.050003,187.690002,184.960007,186.880005,135121000,161.123398,0.316747559554886,-0.8198951561874,0.202726511821361,-0.234202254104554,0.454438747459962,0.348727917737968,"Up",2.729995
2014-04-29,187.479996,188.039993,187.080002,187.75,84098000,161.873474,0.465528910953061,0.316747559554886,-0.8198951561874,0.202726511821361,-0.234202254104554,0.454438747459962,"Up",0.959991000000002
2014-04-30,187.440002,188.5,187.179993,188.309998,101508000,162.356308,0.298278641996674,0.465528910953061,0.316747559554886,-0.8198951561874,0.202726511821361,-0.234202254104554,"Up",1.320007
2014-05-01,188.220001,188.839996,187.729996,188.330002,93019000,162.37355,0.0106198522326517,0.298278641996674,0.465528910953061,0.316747559554886,-0.8198951561874,0.202726511821361,"Up",1.11000000000001
2014-05-02,188.309998,189.139999,187.779999,188.059998,98122000,162.140732,-0.143384190343798,0.0106198522326517,0.298278641996674,0.465528910953061,0.316747559554886,-0.8198951561874,"Down",1.35999999999999
2014-05-05,187.139999,188.550003,186.619995,188.419998,75883000,162.451065,0.19139731033162,-0.143384190343798,0.0106198522326517,0.298278641996674,0.465528910953061,0.316747559554886,"Up",1.93000800000002
2014-05-06,188,188.130005,186.740005,186.779999,85454000,161.03717,-0.870351327028851,0.19139731033162,-0.143384190343798,0.0106198522326517,0.298278641996674,0.465528910953061,"Down",1.39000000000001
2014-05-07,187.410004,187.970001,186.009995,187.880005,106500000,161.985535,0.588910622311611,-0.870351327028851,0.19139731033162,-0.143384190343798,0.0106198522326517,0.298278641996674,"Up",1.96000599999999
2014-05-08,187.710007,189.050003,187.080002,187.679993,93618000,161.81311,-0.106444689644669,0.588910622311611,-0.870351327028851,0.19139731033162,-0.143384190343798,0.0106198522326517,"Down",1.970001
2014-05-09,187.710007,188.039993,186.830002,187.960007,83679000,162.054565,0.14921844095328,-0.106444689644669,0.588910622311611,-0.870351327028851,0.19139731033162,-0.143384190343798,"Up",1.209991
2014-05-12,188.800003,189.880005,188,189.789993,86940000,163.632294,0.973578868327474,0.14921844095328,-0.106444689644669,0.588910622311611,-0.870351327028851,0.19139731033162,"Up",1.88000500000001
2014-05-13,190.039993,190.419998,189.770004,189.960007,66454000,163.77887,0.0895764499885487,0.973578868327474,0.14921844095328,-0.106444689644669,0.588910622311611,-0.870351327028851,"Up",0.649993999999992
2014-05-14,189.789993,189.880005,188.789993,189.059998,72367000,163.002899,-0.473791887805797,0.0895764499885487,0.973578868327474,0.14921844095328,-0.106444689644669,0.588910622311611,"Down",1.090012
2014-05-15,188.679993,188.720001,186.479996,187.399994,154956000,161.571716,-0.878010764704251,-0.473791887805797,0.0895764499885487,0.973578868327474,0.14921844095328,-0.106444689644669,"Down",2.240005
2014-05-16,187.509995,188.130005,186.720001,188.050003,97458000,162.132126,0.346849073509858,-0.878010764704251,-0.473791887805797,0.0895764499885487,0.973578868327474,0.14921844095328,"Up",1.41000400000001
2014-05-19,187.690002,188.889999,187.520004,188.740005,63839000,162.727036,0.366929130380989,0.346849073509858,-0.878010764704251,-0.473791887805797,0.0895764499885487,0.973578868327474,"Up",1.36999499999999
2014-05-20,188.649994,188.669998,187.070007,187.550003,111644000,161.70105,-0.630495107156004,0.366929130380989,0.346849073509858,-0.878010764704251,-0.473791887805797,0.0895764499885487,"Down",1.59999099999999
2014-05-21,188.089996,189.220001,188.059998,189.130005,89093000,163.063248,0.842417535322104,-0.630495107156004,0.366929130380989,0.346849073509858,-0.878010764704251,-0.473791887805797,"Up",1.16000299999999
2014-05-22,189.179993,189.979996,188.860001,189.589996,61549000,163.459854,0.243222188239511,0.842417535322104,-0.630495107156004,0.366929130380989,0.346849073509858,-0.878010764704251,"Up",1.11999499999999
2014-05-23,189.759995,190.479996,189.589996,190.350006,61092800,164.115112,0.400867848566655,0.243222188239511,0.842417535322104,-0.630495107156004,0.366929130380989,0.346849073509858,"Up",0.889999999999986
2014-05-27,191.059998,191.580002,190.949997,191.520004,72010000,165.12384,0.614646626813986,0.400867848566655,0.243222188239511,0.842417535322104,-0.630495107156004,0.366929130380989,"Up",0.630005000000011
2014-05-28,191.520004,191.820007,191.059998,191.380005,66723000,165.003159,-0.0730851462756643,0.614646626813986,0.400867848566655,0.243222188239511,0.842417535322104,-0.630495107156004,"Down",0.760008999999997
2014-05-29,191.820007,192.399994,191.330002,192.369995,64377000,165.856705,0.517290702294981,-0.0730851462756643,0.614646626813986,0.400867848566655,0.243222188239511,0.842417535322104,"Up",1.06999199999998
2014-05-30,192.190002,192.800003,192.029999,192.679993,76316000,166.124023,0.161174068904835,0.517290702294981,-0.0730851462756643,0.614646626813986,0.400867848566655,0.243222188239511,"Up",0.770004
2014-06-02,192.949997,192.990005,191.970001,192.899994,64656000,166.313629,0.114135208488175,0.161174068904835,0.517290702294981,-0.0730851462756643,0.614646626813986,0.400867848566655,"Up",1.020004
2014-06-03,192.429993,192.899994,192.25,192.800003,65047000,166.227432,-0.0518279833819246,0.114135208488175,0.161174068904835,0.517290702294981,-0.0730851462756643,0.614646626813986,"Down",0.649993999999992
2014-06-04,192.470001,193.300003,192.270004,193.190002,55529000,166.563705,0.202296934960766,-0.0518279833819246,0.114135208488175,0.161174068904835,0.517290702294981,-0.0730851462756643,"Up",1.029999
2014-06-05,193.410004,194.649994,192.699997,194.449997,92103000,167.650055,0.652212917574091,0.202296934960766,-0.0518279833819246,0.114135208488175,0.161174068904835,0.517290702294981,"Up",1.949997
2014-06-06,194.869995,195.429993,194.779999,195.380005,78696000,168.451843,0.47825096150429,0.652212917574091,0.202296934960766,-0.0518279833819246,0.114135208488175,0.161174068904835,"Up",0.649993999999992
2014-06-09,195.350006,196.050003,195.169998,195.580002,65119000,168.624283,0.102367535391101,0.47825096150429,0.652212917574091,0.202296934960766,-0.0518279833819246,0.114135208488175,"Up",0.880005000000011
2014-06-10,195.339996,195.639999,194.919998,195.600006,57129000,168.641586,0.0102612741724739,0.102367535391101,0.47825096150429,0.652212917574091,0.202296934960766,-0.0518279833819246,"Up",0.720000999999996
2014-06-11,194.899994,195.119995,194.479996,194.919998,68772000,168.055252,-0.347680553715857,0.0102612741724739,0.102367535391101,0.47825096150429,0.652212917574091,0.202296934960766,"Down",0.639998999999989
2014-06-12,194.690002,194.800003,193.110001,193.539993,106350000,166.865463,-0.70797489863631,-0.347680553715857,0.0102612741724739,0.102367535391101,0.47825096150429,0.652212917574091,"Down",1.69000199999999
2014-06-13,193.919998,194.320007,193.300003,194.130005,82017000,167.37413,0.304836597612779,-0.70797489863631,-0.347680553715857,0.0102612741724739,0.102367535391101,0.47825096150429,"Up",1.020004
2014-06-16,193.889999,194.699997,193.660004,194.289993,87424000,167.5121,0.0824320938964673,0.304836597612779,-0.70797489863631,-0.347680553715857,0.0102612741724739,0.102367535391101,"Up",1.03999300000001
2014-06-17,194.020004,194.970001,193.809998,194.830002,84834000,167.977676,0.277935743149293,0.0824320938964673,0.304836597612779,-0.70797489863631,-0.347680553715857,0.0102612741724739,"Up",1.16000299999999
2014-06-18,194.830002,196.369995,194.399994,196.259995,105267000,169.210617,0.733990985802202,0.277935743149293,0.0824320938964673,0.304836597612779,-0.70797489863631,-0.347680553715857,"Up",1.970001
2014-06-19,196.429993,196.600006,195.800003,196.479996,85929000,169.400269,0.112080437600426,0.733990985802202,0.277935743149293,0.0824320938964673,0.304836597612779,-0.70797489863631,"Up",0.800003000000004
2014-06-20,196.029999,196.100006,195.699997,195.940002,100587000,169.744186,0.203020338769355,0.112080437600426,0.733990985802202,0.277935743149293,0.0824320938964673,0.304836597612779,"Up",0.400009000000011
2014-06-23,195.990005,196.050003,195.520004,195.880005,70611000,169.692215,-0.0306172489466072,0.203020338769355,0.112080437600426,0.733990985802202,0.277935743149293,0.0824320938964673,"Down",0.529999000000004
2014-06-24,195.529999,196.5,194.479996,194.699997,96237000,168.669968,-0.602412432414767,-0.0306172489466072,0.203020338769355,0.112080437600426,0.733990985802202,0.277935743149293,"Down",2.020004
2014-06-25,194.289993,195.779999,194.25,195.580002,82782000,169.432312,0.45197376215782,-0.602412432414767,-0.0306172489466072,0.203020338769355,0.112080437600426,0.733990985802202,"Up",1.529999
2014-06-26,195.610001,195.630005,194.130005,195.440002,84312000,169.311035,-0.07157843658534,0.45197376215782,-0.602412432414767,-0.0306172489466072,0.203020338769355,0.112080437600426,"Down",1.5
2014-06-27,194.979996,195.880005,194.889999,195.820007,71445100,169.640213,0.194422058786659,-0.07157843658534,0.45197376215782,-0.602412432414767,-0.0306172489466072,0.203020338769355,"Up",0.990006000000022
2014-06-30,195.699997,196.169998,195.529999,195.720001,70201200,169.553604,-0.0510545220784309,0.194422058786659,-0.07157843658534,0.45197376215782,-0.602412432414767,-0.0306172489466072,"Down",0.639998999999989
2014-07-01,196.199997,197.630005,196.130005,197.029999,90470000,170.688477,0.669329918814343,-0.0510545220784309,0.194422058786659,-0.07157843658534,0.45197376215782,-0.602412432414767,"Up",1.5
2014-07-02,197.050003,197.479996,196.960007,197.229996,52475000,170.86171,0.101490740936172,0.669329918814343,-0.0510545220784309,0.194422058786659,-0.07157843658534,0.45197376215782,"Up",0.51998900000001
2014-07-03,197.789993,198.289993,197.639999,198.199997,52938800,171.702057,0.491828742671485,0.101490740936172,0.669329918814343,-0.0510545220784309,0.194422058786659,-0.07157843658534,"Up",0.649994000000021
2014-07-07,197.820007,197.979996,197.220001,197.509995,61696000,171.104324,-0.348122212653523,0.491828742671485,0.101490740936172,0.669329918814343,-0.0510545220784309,0.194422058786659,"Down",0.759995000000004
2014-07-08,197.149994,197.220001,195.759995,196.240005,108143000,170.004089,-0.643019985865467,-0.348122212653523,0.491828742671485,0.101490740936172,0.669329918814343,-0.0510545220784309,"Down",1.46000599999999
2014-07-09,196.729996,197.300003,196.309998,197.119995,72992000,170.766373,0.448391567805162,-0.643019985865467,-0.348122212653523,0.491828742671485,0.101490740936172,0.669329918814343,"Up",0.990004999999996
2014-07-10,195.220001,196.860001,195.059998,196.339996,99040000,170.090744,-0.395645224601682,0.448391567805162,-0.643019985865467,-0.348122212653523,0.491828742671485,0.101490740936172,"Down",1.800003
2014-07-11,196.220001,196.75,195.779999,196.610001,64243000,170.3246,0.137488962950272,-0.395645224601682,0.448391567805162,-0.643019985865467,-0.348122212653523,0.491828742671485,"Up",0.970000999999996
2014-07-14,197.610001,197.860001,197.440002,197.600006,58658000,171.182266,0.503547931420356,0.137488962950272,-0.395645224601682,0.448391567805162,-0.643019985865467,-0.348122212653523,"Up",0.419999000000018
2014-07-15,197.720001,198.100006,196.360001,197.229996,111307000,170.86171,-0.187260051809346,0.503547931420356,0.137488962950272,-0.395645224601682,0.448391567805162,-0.643019985865467,"Down",1.740005
2014-07-16,198.110001,198.259995,197.419998,197.960007,79986400,171.49411,0.370123885568052,-0.187260051809346,0.503547931420356,0.137488962950272,-0.395645224601682,0.448391567805162,"Up",0.839997000000011
2014-07-17,197.350006,198.100006,195.429993,195.710007,145398000,169.544937,-1.13658305815868,0.370123885568052,-0.187260051809346,0.503547931420356,0.137488962950272,-0.395645224601682,"Down",2.67001300000001
2014-07-18,196.350006,197.910004,196.240005,197.710007,124330000,171.277557,1.02192376290187,-1.13658305815868,0.370123885568052,-0.187260051809346,0.503547931420356,0.137488962950272,"Up",1.66999899999999
2014-07-21,197.089996,197.5,196.429993,197.339996,67592000,170.957001,-0.187155868880129,1.02192376290187,-1.13658305815868,0.370123885568052,-0.187260051809346,0.503547931420356,"Down",1.070007
2014-07-22,198.009995,198.559998,197.869995,198.199997,67678000,171.702057,0.435814851478367,-0.187155868880129,1.02192376290187,-1.13658305815868,0.370123885568052,-0.187260051809346,"Up",0.690003000000019
2014-07-23,198.5,198.850006,198.100006,198.639999,65612000,172.08316,0.221955989729339,0.435814851478367,-0.187155868880129,1.02192376290187,-1.13658305815868,0.370123885568052,"Up",0.75
2014-07-24,198.830002,199.059998,198.449997,198.649994,56888000,172.091888,0.00507196636789775,0.221955989729339,0.435814851478367,-0.187155868880129,1.02192376290187,-1.13658305815868,"Up",0.610001000000011
2014-07-25,198.089996,198.259995,197.330002,197.720001,76837000,171.286194,-0.468176628987893,0.00507196636789775,0.221955989729339,0.435814851478367,-0.187155868880129,1.02192376290187,"Down",0.929992999999996
2014-07-28,197.759995,198.089996,196.619995,197.800003,69259000,171.355499,0.0404615213763337,-0.468176628987893,0.00507196636789775,0.221955989729339,0.435814851478367,-0.187155868880129,"Up",1.47000100000002
2014-07-29,198.169998,198.449997,196.919998,196.949997,80466000,170.619125,-0.42973467691283,0.0404615213763337,-0.468176628987893,0.00507196636789775,0.221955989729339,0.435814851478367,"Down",1.529999
2014-07-30,197.649994,197.910004,196.160004,196.979996,104222000,170.645157,0.0152573751623697,-0.42973467691283,0.0404615213763337,-0.468176628987893,0.00507196636789775,0.221955989729339,"Up",1.75
2014-07-31,195.610001,195.779999,192.970001,193.089996,183479000,167.275177,-1.97484655248669,0.0152573751623697,-0.42973467691283,0.0404615213763337,-0.468176628987893,0.00507196636789775,"Down",2.80999800000001
2014-08-01,192.559998,193.759995,191.570007,192.5,189261000,166.764069,-0.305549220850632,-1.97484655248669,0.0152573751623697,-0.42973467691283,0.0404615213763337,-0.468176628987893,"Down",2.189988
2014-08-04,192.869995,194.300003,192.050003,193.889999,91340000,167.968246,0.722084203882067,-0.305549220850632,-1.97484655248669,0.0152573751623697,-0.42973467691283,0.0404615213763337,"Up",2.25
2014-08-05,193.100006,193.600006,191.309998,192.009995,152690000,166.339615,-0.969606481453633,0.722084203882067,-0.305549220850632,-1.97484655248669,0.0152573751623697,-0.42973467691283,"Down",2.290008
2014-08-06,191.110001,192.889999,191.080002,192.070007,94818000,166.391571,0.0312348925419759,-0.969606481453633,0.722084203882067,-0.305549220850632,-1.97484655248669,0.0152573751623697,"Up",1.80999699999998
2014-08-07,192.940002,193.130005,190.550003,191.029999,135733000,165.490646,-0.54144870114845,0.0312348925419759,-0.969606481453633,0.722084203882067,-0.305549220850632,-1.97484655248669,"Down",2.58000200000001
2014-08-08,191.460007,193.369995,190.949997,193.240005,117014000,167.405121,1.15684786196315,-0.54144870114845,0.0312348925419759,-0.969606481453633,0.722084203882067,-0.305549220850632,"Up",2.41999799999999
2014-08-11,193.970001,194.660004,193.710007,193.800003,74544000,167.890274,0.289807741305603,1.15684786196315,-0.54144870114845,0.0312348925419759,-0.969606481453633,0.722084203882067,"Up",0.949996999999996
2014-08-12,193.610001,194.149994,192.940002,193.529999,73632000,167.656357,-0.139327308501502,0.289807741305603,1.15684786196315,-0.54144870114845,0.0312348925419759,-0.969606481453633,"Down",1.209992
2014-08-13,194.289993,195.059998,193.960007,194.839996,69047000,168.791229,0.676903650005922,-0.139327308501502,0.289807741305603,1.15684786196315,-0.54144870114845,0.0312348925419759,"Up",1.09999100000002
2014-08-14,195.160004,195.759995,194.979996,195.759995,57371000,169.588242,0.47218863487275,0.676903650005922,-0.139327308501502,0.289807741305603,1.15684786196315,-0.54144870114845,"Up",0.779999000000004
2014-08-15,196.470001,196.649994,194.309998,195.720001,139951000,169.553604,-0.0204247650612444,0.47218863487275,0.676903650005922,-0.139327308501502,0.289807741305603,1.15684786196315,"Down",2.33999599999999
2014-08-18,196.800003,197.449997,196.690002,197.360001,75424000,170.97435,0.837933235556565,-0.0204247650612444,0.47218863487275,0.676903650005922,-0.139327308501502,0.289807741305603,"Up",0.759995000000004
2014-08-19,197.839996,198.539993,197.440002,198.389999,59135000,171.866638,0.521884130572814,0.837933235556565,-0.0204247650612444,0.47218863487275,0.676903650005922,-0.139327308501502,"Up",1.09999100000002
2014-08-20,198.119995,199.160004,198.080002,198.919998,72763000,172.32579,0.267155979393752,0.521884130572814,0.837933235556565,-0.0204247650612444,0.47218863487275,0.676903650005922,"Up",1.08000199999998
2014-08-21,199.089996,199.759995,198.929993,199.5,67791000,172.828232,0.291565180116105,0.267155979393752,0.521884130572814,0.837933235556565,-0.0204247650612444,0.47218863487275,"Up",0.830002000000007
2014-08-22,199.339996,199.690002,198.740005,199.190002,76107000,172.559677,-0.15538838585123,0.291565180116105,0.267155979393752,0.521884130572814,0.837933235556565,-0.0204247650612444,"Down",0.949996999999996
2014-08-25,200.139999,200.589996,199.149994,200.199997,63855000,173.434647,0.507053568488081,-0.15538838585123,0.291565180116105,0.267155979393752,0.521884130572814,0.837933235556565,"Up",1.44000200000002
2014-08-26,200.330002,200.820007,200.279999,200.330002,47298000,173.547256,0.0649287797725773,0.507053568488081,-0.15538838585123,0.291565180116105,0.267155979393752,0.521884130572814,"Up",0.540008
2014-08-27,200.429993,200.570007,199.940002,200.25,47874000,173.477951,-0.0399343680778319,0.0649287797725773,0.507053568488081,-0.15538838585123,0.291565180116105,0.267155979393752,"Down",0.630005000000011
2014-08-28,199.589996,200.270004,199.389999,200.139999,58330000,173.38269,-0.0549124539751977,-0.0399343680778319,0.0649287797725773,0.507053568488081,-0.15538838585123,0.291565180116105,"Down",0.880005000000011
2014-08-29,200.449997,200.729996,199.820007,200.710007,65907000,173.876495,0.284806401377202,-0.0549124539751977,-0.0399343680778319,0.0649287797725773,0.507053568488081,-0.15538838585123,"Up",0.909988999999996
2014-09-02,200.970001,201,199.860001,200.610001,72426000,173.789825,-0.0498457252660844,0.284806401377202,-0.0549124539751977,-0.0399343680778319,0.0649287797725773,0.507053568488081,"Down",1.13999899999999
2014-09-03,201.380005,201.410004,200.220001,200.5,57462000,173.694519,-0.0548398043441201,-0.0498457252660844,0.284806401377202,-0.0549124539751977,-0.0399343680778319,0.0649287797725773,"Down",1.19000299999999
2014-09-04,200.839996,201.580002,199.660004,200.210007,85236000,173.443298,-0.144633809659833,-0.0548398043441201,-0.0498457252660844,0.284806401377202,-0.0549124539751977,-0.0399343680778319,"Down",1.91999800000002
2014-09-05,200.169998,201.190002,199.410004,201.110001,102177000,174.222946,0.449511747637543,-0.144633809659833,-0.0548398043441201,-0.0498457252660844,0.284806401377202,-0.0549124539751977,"Up",1.77999800000001
2014-09-08,200.919998,201.210007,200,200.589996,64146000,173.772491,-0.258550902933308,0.449511747637543,-0.144633809659833,-0.0548398043441201,-0.0498457252660844,0.284806401377202,"Down",1.21000699999999
2014-09-09,200.410004,200.550003,198.910004,199.320007,88591000,172.672287,-0.633128980121478,-0.258550902933308,0.449511747637543,-0.144633809659833,-0.0548398043441201,-0.0498457252660844,"Down",1.63999900000002
2014-09-10,199.429993,200.199997,198.770004,200.070007,67251000,173.322021,0.376281574355941,-0.633128980121478,-0.258550902933308,0.449511747637543,-0.144633809659833,-0.0548398043441201,"Up",1.429993
2014-09-11,199.270004,200.330002,199.119995,200.300003,66774400,173.521301,0.114976734548922,0.376281574355941,-0.633128980121478,-0.258550902933308,0.449511747637543,-0.144633809659833,"Up",1.21000700000002
2014-09-12,200.100006,200.119995,198.559998,199.130005,117409300,172.50769,-0.584142116361841,0.114976734548922,0.376281574355941,-0.633128980121478,-0.258550902933308,0.449511747637543,"Down",1.55999699999998
2014-09-15,199.160004,199.320007,198.380005,198.979996,76401000,172.377731,-0.0753351923035939,-0.584142116361841,0.114976734548922,0.376281574355941,-0.633128980121478,-0.258550902933308,"Down",0.940001999999993
2014-09-16,198.610001,200.839996,198.5,200.479996,116201000,173.677216,0.753858977294453,-0.0753351923035939,-0.584142116361841,0.114976734548922,0.376281574355941,-0.633128980121478,"Up",2.33999600000001
2014-09-17,200.770004,201.679993,199.75,200.75,151266000,173.911118,0.134676272102374,0.753858977294453,-0.0753351923035939,-0.584142116361841,0.114976734548922,0.376281574355941,"Up",1.929993
2014-09-18,201.360001,201.850006,201.100006,201.820007,94990000,174.838104,0.533022851362497,0.134676272102374,0.753858977294453,-0.0753351923035939,-0.584142116361841,0.114976734548922,"Up",0.75
2014-09-19,201.520004,201.899994,200.289993,200.699997,121649000,174.680542,-0.0901187992750074,0.533022851362497,0.134676272102374,0.753858977294453,-0.0753351923035939,-0.584142116361841,"Down",1.61000099999998
2014-09-22,200.350006,200.380005,198.729996,199.149994,125553000,173.331467,-0.772309831738438,-0.0901187992750074,0.533022851362497,0.134676272102374,0.753858977294453,-0.0753351923035939,"Down",1.65000900000001
2014-09-23,198.429993,199.259995,197.949997,198.009995,111393000,172.339233,-0.572448856040664,-0.772309831738438,-0.0901187992750074,0.533022851362497,0.134676272102374,0.753858977294453,"Down",1.30999800000001
2014-09-24,198.039993,199.690002,197.520004,199.559998,107276000,173.688324,0.782811305653186,-0.572448856040664,-0.772309831738438,-0.0901187992750074,0.533022851362497,0.134676272102374,"Up",2.16999799999999
2014-09-25,199.039993,199.050003,196.270004,196.339996,150300000,170.885803,-1.61353448260574,0.782811305653186,-0.572448856040664,-0.772309831738438,-0.0901187992750074,0.533022851362497,"Down",2.779999
2014-09-26,196.699997,198.389999,196.419998,197.899994,103547000,172.243546,0.794532357963051,-1.61353448260574,0.782811305653186,-0.572448856040664,-0.772309831738438,-0.0901187992750074,"Up",1.970001
2014-09-29,196.199997,197.889999,196.050003,197.539993,95112000,171.930206,-0.181916830718298,0.794532357963051,-1.61353448260574,0.782811305653186,-0.572448856040664,-0.772309831738438,"Down",1.83999599999999
2014-09-30,197.690002,198.300003,196.610001,197.020004,131302000,171.477646,-0.263223089490161,-0.181916830718298,0.794532357963051,-1.61353448260574,0.782811305653186,-0.572448856040664,"Down",1.69000199999999
2014-10-01,196.699997,196.770004,193.910004,194.350006,177798000,169.153763,-1.35521046282615,-0.263223089490161,-0.181916830718298,0.794532357963051,-1.61353448260574,0.782811305653186,"Down",2.86000000000001
2014-10-02,194.179993,195.059998,192.350006,194.380005,157285000,169.17984,0.0154161512800677,-1.35521046282615,-0.263223089490161,-0.181916830718298,0.794532357963051,-1.61353448260574,"Up",2.709992
